index,model,crystal_name,Oxy_site_label,Oxy_site_index,Oxy_vacancy_formation_energy,Oxy_vacancy_formation_energy_pre
7012,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KLi6TaO6,O1,39,7.22892076000006,5.038957595825195
7013,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KLi6TaO6,O1,40,7.22892076000006,5.038956642150879
7014,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KLi6TaO6,O1,41,7.22892076000006,5.038956642150879
7015,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KLiZnO2,O1,12,5.447131380000039,4.751821517944336
7016,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KLiZnO2,O1,13,5.447131380000039,4.751821517944336
7017,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KLiZnO2,O1,16,5.447131380000039,4.751821517944336
7018,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KLiZnO2,O1,17,5.447131380000039,4.751821517944336
7019,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KNa2CuO2,O2,9,5.227022639999982,5.680328845977783
7020,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KNa2CuO2,O2,11,5.227022639999982,5.680328845977783
7021,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KNaGeO3,O2,13,4.223059799999996,5.467662334442139
7022,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KNaGeO3,O2,19,4.223059799999996,5.467662811279297
7023,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KNaGeO3,O2,20,4.223059799999996,5.467662811279297
7024,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KNaGeO3,O2,22,4.223059799999996,5.467662811279297
7025,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KNaLaTaO5,O2,9,6.73513924999987,5.310105800628662
7026,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KNaLaTaO5,O2,10,6.73513924999987,5.310105800628662
7027,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KNaLaTaO5,O2,11,6.73513924999987,5.310105800628662
7028,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KNaLaTaO5,O2,12,6.73513924999987,5.310105800628662
7029,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KNaLaTaO5,O2,13,6.73513924999987,5.310105323791504
7030,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KNaLaTaO5,O2,14,6.73513924999987,5.310105800628662
7031,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KNaLaTaO5,O2,15,6.73513924999987,5.310105800628662
7032,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KNaLaTaO5,O2,16,6.73513924999987,5.310105800628662
7033,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KReO4,O1,8,4.818977120000008,4.8282294273376465
7034,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KReO4,O1,9,4.818977120000008,4.828229904174805
7035,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KReO4,O1,10,4.818977120000008,4.828228950500488
7036,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KReO4,O1,11,4.818977120000008,4.828228950500488
7037,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KReO4,O1,12,4.818977120000008,4.828228950500488
7038,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KReO4,O1,13,4.818977120000008,4.828228950500488
7039,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KReO4,O1,14,4.818977120000008,4.828229904174805
7040,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KReO4,O1,15,4.818977120000008,4.828228950500488
7041,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KReO4,O1,16,4.818977120000008,4.828228950500488
7042,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KReO4,O1,17,4.818977120000008,4.828229904174805
7043,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KReO4,O1,18,4.818977120000008,4.828228950500488
7044,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KReO4,O1,19,4.818977120000008,4.828228950500488
7045,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KReO4,O1,20,4.818977120000008,4.828228950500488
7046,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KReO4,O1,21,4.818977120000008,4.828228950500488
7047,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KReO4,O1,22,4.818977120000008,4.8282294273376465
7048,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KReO4,O1,23,4.818977120000008,4.828228950500488
7049,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KSbWO6,O4,15,4.297721100000112,4.904466152191162
7050,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KSbWO6,O4,16,4.297721100000112,4.904466152191162
7051,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KSbWO6,O4,20,4.297721100000112,4.904466152191162
7052,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KSbWO6,O4,23,4.297721100000112,4.904466152191162
7053,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KSbWO6,O4,27,4.297721100000112,4.904466152191162
7054,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KSbWO6,O4,28,4.297721100000112,4.904465675354004
7055,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KSbWO6,O4,32,4.297721100000112,4.904466152191162
7056,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KSbWO6,O4,35,4.297721100000112,4.904466152191162
7057,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KSrVO4,O3,15,5.858262090000048,5.009965419769287
7058,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KSrVO4,O3,17,5.858262090000048,5.009965419769287
7059,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KSrVO4,O3,25,5.858262090000048,5.009965419769287
7060,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KSrVO4,O3,27,5.858262090000048,5.009964942932129
7061,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KVO3,O3,16,5.832930410000026,5.000349998474121
7062,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KVO3,O3,17,5.832930410000026,5.000349998474121
7063,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KVO3,O3,18,5.832930410000026,5.000349998474121
7064,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KVO3,O3,19,5.832930410000026,5.000349521636963
7065,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KZn4(SbO4)3,O1,24,3.923069199999995,4.441740036010742
7066,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KZn4(SbO4)3,O1,25,3.923069199999995,4.4417405128479
7067,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KZn4(SbO4)3,O1,28,3.923069199999995,4.441740036010742
7068,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KZn4(SbO4)3,O1,36,3.923069199999995,4.441740036010742
7069,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KZn4(SbO4)3,O1,37,3.923069199999995,4.441740036010742
7070,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KZn4(SbO4)3,O1,40,3.923069199999995,4.441740036010742
7071,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KZn4(SbO4)3,O1,48,3.923069199999995,4.441740036010742
7072,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KZn4(SbO4)3,O1,49,3.923069199999995,4.441739559173584
7073,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,KZn4(SbO4)3,O1,52,3.923069199999995,4.441740036010742
7074,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La(SbO3)3,O2,18,4.2075849500000775,4.570810317993164
7075,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La(SbO3)3,O2,19,4.2075849500000775,4.570810317993164
7076,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La(SbO3)3,O2,20,4.2075849500000775,4.570810317993164
7077,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La(SbO3)3,O2,21,4.2075849500000775,4.570810317993164
7078,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La(SbO3)3,O2,36,4.2075849500000775,4.570810317993164
7079,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La(SbO3)3,O2,37,4.2075849500000775,4.570810317993164
7080,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La(SbO3)3,O2,38,4.2075849500000775,4.570810317993164
7081,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La(SbO3)3,O2,39,4.2075849500000775,4.570810317993164
7082,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Be2GeO7,O3,18,7.471613399999919,6.659485816955566
7083,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Be2GeO7,O3,19,7.471613399999919,6.659485816955566
7084,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Be2GeO7,O3,20,7.471613399999919,6.659485340118408
7085,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Be2GeO7,O3,21,7.471613399999919,6.659485816955566
7086,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2HgO4,O2,13,2.928897870000023,5.2531585693359375
7087,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2HgO4,O2,18,2.928897870000023,5.253159046173096
7088,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2HgO4,O2,21,2.928897870000023,5.2531585693359375
7089,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2HgO4,O2,26,2.928897870000023,5.2531585693359375
7090,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,34,5.088156769999964,4.627965450286865
7091,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,35,5.088156769999964,4.627965450286865
7092,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,36,5.088156769999964,4.627965450286865
7093,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,37,5.088156769999964,4.627965927124023
7094,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,38,5.088156769999964,4.627965927124023
7095,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,39,5.088156769999964,4.627964973449707
7096,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,40,5.088156769999964,4.627964973449707
7097,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,41,5.088156769999964,4.627965927124023
7098,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,42,5.088156769999964,4.627964973449707
7099,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,43,5.088156769999964,4.627964973449707
7100,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,44,5.088156769999964,4.627965450286865
7101,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,45,5.088156769999964,4.627965927124023
7102,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,48,5.088156769999964,4.627965450286865
7103,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,49,5.088156769999964,4.627965450286865
7104,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,50,5.088156769999964,4.627965450286865
7105,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,51,5.088156769999964,4.627965927124023
7106,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,52,5.088156769999964,4.627965450286865
7107,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,53,5.088156769999964,4.627964973449707
7108,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,54,5.088156769999964,4.627965450286865
7109,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,55,5.088156769999964,4.627964973449707
7110,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,56,5.088156769999964,4.627964973449707
7111,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,57,5.088156769999964,4.627965450286865
7112,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,58,5.088156769999964,4.627965927124023
7113,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,59,5.088156769999964,4.627964973449707
7114,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,62,5.088156769999964,4.627965450286865
7115,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,63,5.088156769999964,4.627965927124023
7116,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,64,5.088156769999964,4.627965927124023
7117,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,65,5.088156769999964,4.627965927124023
7118,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,66,5.088156769999964,4.627964973449707
7119,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,67,5.088156769999964,4.627965927124023
7120,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,68,5.088156769999964,4.627964973449707
7121,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,69,5.088156769999964,4.627965927124023
7122,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,70,5.088156769999964,4.627965450286865
7123,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,71,5.088156769999964,4.627965927124023
7124,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,72,5.088156769999964,4.627964973449707
7125,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,73,5.088156769999964,4.627964973449707
7126,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,76,5.088156769999964,4.627965450286865
7127,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,77,5.088156769999964,4.627965450286865
7128,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,78,5.088156769999964,4.627965450286865
7129,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,79,5.088156769999964,4.627964973449707
7130,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,80,5.088156769999964,4.627965450286865
7131,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,81,5.088156769999964,4.627965927124023
7132,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,82,5.088156769999964,4.627965450286865
7133,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,83,5.088156769999964,4.627965927124023
7134,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,84,5.088156769999964,4.627965927124023
7135,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,85,5.088156769999964,4.627965450286865
7136,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,86,5.088156769999964,4.627965450286865
7137,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La2Sn2O7,O2,87,5.088156769999964,4.627965927124023
7138,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La3BWO9,O3,13,5.5806667000000605,5.392482757568359
7139,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La3BWO9,O3,16,5.5806667000000605,5.392482757568359
7140,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La3BWO9,O3,17,5.5806667000000605,5.392482757568359
7141,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La3BWO9,O3,20,5.5806667000000605,5.392481803894043
7142,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La3BWO9,O3,24,5.5806667000000605,5.392481803894043
7143,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La3BWO9,O3,25,5.5806667000000605,5.392482757568359
7144,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La3TiGa5O14,O1,9,5.379283890000247,5.225645065307617
7145,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La3TiGa5O14,O1,10,5.379283890000247,5.225645542144775
7146,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La3TiGa5O14,O1,11,5.379283890000247,5.225645065307617
7147,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La3TiGa5O14,O1,12,5.379283890000247,5.225645065307617
7148,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La3TiGa5O14,O1,13,5.379283890000247,5.225645065307617
7149,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\2\trainloss1.0192645037941255_testmaeloss1.0685998214068966_modeldict.pth,La3TiGa5O14,O1,14,5.379283890000247,5.225645542144775
