index,model,crystal_name,Oxy_site_label,Oxy_site_index,Oxy_vacancy_formation_energy,Oxy_vacancy_formation_energy_pre
5491,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O3-dataset2-0009808,O1,5,3.5343,4.498248100280762
5492,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O3-dataset2-0009808,O1,6,3.5343,4.4982428550720215
5493,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O3-dataset2-0009808,O1,7,3.5343,4.498225688934326
5494,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O3-dataset2-0009808,O1,8,3.5343,4.498298168182373
5495,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O3-dataset2-0009808,O1,9,3.5343,4.4983601570129395
5496,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe3O4-dataset2-0191339,O2,10,3.3922,4.806210041046143
5497,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe3O4-dataset2-0191339,O2,11,3.3922,4.811018466949463
5498,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe3O4-dataset2-0191339,O2,12,3.3922,4.806326389312744
5499,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe3O4-dataset2-0191339,O2,13,3.3922,4.811018466949463
5500,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe3O4-dataset2-0191339,O1,6,3.3108,4.941198825836182
5501,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe3O4-dataset2-0191339,O1,7,3.3108,4.93626070022583
5502,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe3O4-dataset2-0191339,O1,8,3.3108,4.941198825836182
5503,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe3O4-dataset2-0191339,O1,9,3.3108,4.93626070022583
5504,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Co1O1-dataset2-0010389,O1,4,4.2751,3.794992208480835
5505,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Co1O1-dataset2-0010389,O1,5,4.2751,3.794992208480835
5506,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Co1O1-dataset2-0010389,O1,6,4.2751,3.794992208480835
5507,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Co1O1-dataset2-0010389,O1,7,4.2751,3.794992208480835
5508,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce2O3-dataset2-0289862,O2,3,6.6495,5.652162551879883
5509,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce2O3-dataset2-0289862,O2,4,6.6495,5.652162551879883
5510,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce2O3-dataset2-0289862,O1,2,6.4062,4.765243053436279
5511,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O5Sr2-dataset2-0143474,O3,12,3.7262,4.430098533630371
5512,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O5Sr2-dataset2-0143474,O3,13,3.7262,4.4300994873046875
5513,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O5Sr2-dataset2-0143474,O5,16,3.4575,4.881727695465088
5514,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O5Sr2-dataset2-0143474,O5,17,3.4575,4.881917476654053
5515,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O5Sr2-dataset2-0143474,O2,10,3.695,3.6468007564544678
5516,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O5Sr2-dataset2-0143474,O2,11,3.695,3.6469316482543945
5517,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O5Sr2-dataset2-0143474,O4,14,3.674,4.787646770477295
5518,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O5Sr2-dataset2-0143474,O4,15,3.674,4.788051128387451
5519,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O5Sr2-dataset2-0143474,O1,8,3.6862,3.573835611343384
5520,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O5Sr2-dataset2-0143474,O1,9,3.6862,3.5738942623138428
5521,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O5Sr3-dataset2-0124785,O3,8,5.4016,4.869554042816162
5522,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O5Sr3-dataset2-0124785,O3,9,5.4016,4.8697333335876465
5523,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O5Sr3-dataset2-0124785,O2,6,4.778,3.7823126316070557
5524,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O5Sr3-dataset2-0124785,O2,7,4.778,3.7824532985687256
5525,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Fe2O5Sr3-dataset2-0124785,O1,5,4.7267,4.695085525512695
5526,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce1O3Sr1-dataset2-0290130,O2,12,5.1089,5.900783538818359
5527,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce1O3Sr1-dataset2-0290130,O2,13,5.1089,5.900808334350586
5528,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce1O3Sr1-dataset2-0290130,O2,14,5.1089,5.900783061981201
5529,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce1O3Sr1-dataset2-0290130,O2,15,5.1089,5.901662826538086
5530,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce1O3Sr1-dataset2-0290130,O2,16,5.1089,5.900784015655518
5531,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce1O3Sr1-dataset2-0290130,O2,17,5.1089,5.900807857513428
5532,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce1O3Sr1-dataset2-0290130,O2,18,5.1089,5.901662826538086
5533,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce1O3Sr1-dataset2-0290130,O2,19,5.1089,5.900783538818359
5534,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce1O3Sr1-dataset2-0290130,O1,8,5.1286,5.815994739532471
5535,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce1O3Sr1-dataset2-0290130,O1,9,5.1286,5.815994739532471
5536,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce1O3Sr1-dataset2-0290130,O1,10,5.1286,5.815995216369629
5537,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce1O3Sr1-dataset2-0290130,O1,11,5.1286,5.815994739532471
5538,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba1Mn1O2-dataset2-0012370,O1,12,5.1318,3.9700005054473877
5539,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba1Mn1O2-dataset2-0012370,O1,13,5.1318,3.9699301719665527
5540,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba1Mn1O2-dataset2-0012370,O1,14,5.1318,3.970341444015503
5541,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba1Mn1O2-dataset2-0012370,O1,15,5.1318,3.9703164100646973
5542,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba1Mn1O2-dataset2-0012370,O1,16,5.1318,3.9701807498931885
5543,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba1Mn1O2-dataset2-0012370,O1,17,5.1318,3.9700143337249756
5544,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba1Mn1O2-dataset2-0012370,O1,18,5.1318,3.9699089527130127
5545,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba1Mn1O2-dataset2-0012370,O1,19,5.1318,3.970181703567505
5546,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba1Mn1O2-dataset2-0012370,O1,20,5.1318,3.9701919555664062
5547,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba1Mn1O2-dataset2-0012370,O1,21,5.1318,3.970191478729248
5548,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba1Mn1O2-dataset2-0012370,O1,22,5.1318,3.9698872566223145
5549,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba1Mn1O2-dataset2-0012370,O1,23,5.1318,3.9698760509490967
5550,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba2Fe1O4-dataset2-0169441,O3,20,2.6558,5.171721935272217
5551,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba2Fe1O4-dataset2-0169441,O3,21,2.6558,5.171721935272217
5552,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba2Fe1O4-dataset2-0169441,O3,22,2.6558,5.171721935272217
5553,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba2Fe1O4-dataset2-0169441,O3,23,2.6558,5.171722412109375
5554,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba2Fe1O4-dataset2-0169441,O2,16,2.4015,5.153599262237549
5555,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba2Fe1O4-dataset2-0169441,O2,17,2.4015,5.153599262237549
5556,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba2Fe1O4-dataset2-0169441,O2,18,2.4015,5.153599262237549
5557,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba2Fe1O4-dataset2-0169441,O2,19,2.4015,5.153599262237549
5558,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba2Fe1O4-dataset2-0169441,O4,24,2.7749,4.931082248687744
5559,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba2Fe1O4-dataset2-0169441,O4,25,2.7749,4.931082248687744
5560,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba2Fe1O4-dataset2-0169441,O4,26,2.7749,4.931082725524902
5561,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba2Fe1O4-dataset2-0169441,O4,27,2.7749,4.931082248687744
5562,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba2Fe1O4-dataset2-0169441,O1,12,2.2037,5.129062652587891
5563,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba2Fe1O4-dataset2-0169441,O1,13,2.2037,5.129062652587891
5564,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba2Fe1O4-dataset2-0169441,O1,14,2.2037,5.129063129425049
5565,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba2Fe1O4-dataset2-0169441,O1,15,2.2037,5.129062652587891
5566,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba1Co1O2-dataset2-0182355,O1,6,4.5449,3.894657850265503
5567,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba1Co1O2-dataset2-0182355,O1,7,4.5449,3.9074010848999023
5568,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba1Co1O2-dataset2-0182355,O1,8,4.5449,3.908539056777954
5569,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba1Co1O2-dataset2-0182355,O1,9,4.5449,3.907517671585083
5570,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba1Co1O2-dataset2-0182355,O1,10,4.5449,3.8947641849517822
5571,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ba1Co1O2-dataset2-0182355,O1,11,4.5449,3.9086363315582275
5572,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,La1Mn1O3-dataset2-0126619,O2,12,4.034,4.737428665161133
5573,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,La1Mn1O3-dataset2-0126619,O2,13,4.034,4.737511157989502
5574,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,La1Mn1O3-dataset2-0126619,O2,14,4.034,4.737466335296631
5575,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,La1Mn1O3-dataset2-0126619,O2,15,4.034,4.737486362457275
5576,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,La1Mn1O3-dataset2-0126619,O2,16,4.034,4.737465858459473
5577,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,La1Mn1O3-dataset2-0126619,O2,17,4.034,4.737486362457275
5578,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,La1Mn1O3-dataset2-0126619,O2,18,4.034,4.737428665161133
5579,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,La1Mn1O3-dataset2-0126619,O2,19,4.034,4.737510681152344
5580,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,La1Mn1O3-dataset2-0126619,O1,8,3.7311,4.584037780761719
5581,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,La1Mn1O3-dataset2-0126619,O1,9,3.7311,4.5842180252075195
5582,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,La1Mn1O3-dataset2-0126619,O1,10,3.7311,4.5841827392578125
5583,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,La1Mn1O3-dataset2-0126619,O1,11,3.7311,4.5841827392578125
5584,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,La1Mn1O3-dataset2-0289876,O2,8,3.8986,3.5572121143341064
5585,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,La1Mn1O3-dataset2-0289876,O2,9,3.8986,3.5572121143341064
5586,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,La1Mn1O3-dataset2-0289876,O1,4,3.9265,3.9204392433166504
5587,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,La1Mn1O3-dataset2-0289876,O1,5,3.9265,3.921166181564331
5588,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,La1Mn1O3-dataset2-0289876,O1,6,3.9265,3.9211666584014893
5589,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,La1Mn1O3-dataset2-0289876,O1,7,3.9265,3.9204392433166504
5590,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Co1Fe2O4-dataset2-0012299,O1,6,4.0741,4.341733455657959
5591,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Co1Fe2O4-dataset2-0012299,O1,7,4.0741,4.341731548309326
5592,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Co1Fe2O4-dataset2-0012299,O1,8,4.0741,4.301821231842041
5593,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Co1Fe2O4-dataset2-0012299,O1,9,4.0741,4.30182409286499
5594,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Co1Fe2O4-dataset2-0012299,O1,10,4.0741,4.341733455657959
5595,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Co1Fe2O4-dataset2-0012299,O1,11,4.0741,4.341729640960693
5596,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Co1Fe2O4-dataset2-0012299,O1,12,4.0741,4.301859378814697
5597,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Co1Fe2O4-dataset2-0012299,O1,13,4.0741,4.3017473220825195
5598,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce2La2O7-dataset2-0289949,O2,20,5.4163,5.902021884918213
5599,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce2La2O7-dataset2-0289949,O2,21,5.4163,5.902021408081055
5600,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce2La2O7-dataset2-0289949,O1,8,4.4457,4.625378608703613
5601,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce2La2O7-dataset2-0289949,O1,9,4.4457,4.626282215118408
5602,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce2La2O7-dataset2-0289949,O1,10,4.4457,4.62628173828125
5603,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce2La2O7-dataset2-0289949,O1,11,4.4457,4.62628173828125
5604,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce2La2O7-dataset2-0289949,O1,12,4.4457,4.625378608703613
5605,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce2La2O7-dataset2-0289949,O1,13,4.4457,4.626282215118408
5606,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce2La2O7-dataset2-0289949,O1,14,4.4457,4.626282215118408
5607,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce2La2O7-dataset2-0289949,O1,15,4.4457,4.624485969543457
5608,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce2La2O7-dataset2-0289949,O1,16,4.4457,4.626282215118408
5609,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce2La2O7-dataset2-0289949,O1,17,4.4457,4.625378608703613
5610,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce2La2O7-dataset2-0289949,O1,18,4.4457,4.626282215118408
5611,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Ce2La2O7-dataset2-0289949,O1,19,4.4457,4.626282215118408
5612,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Al2Ni1O4-dataset2-0009499,O2,10,5.5104,5.1374640464782715
5613,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Al2Ni1O4-dataset2-0009499,O2,11,5.5104,5.137741565704346
5614,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Al2Ni1O4-dataset2-0009499,O2,12,5.5104,5.137741565704346
5615,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Al2Ni1O4-dataset2-0009499,O2,13,5.5104,5.137463569641113
5616,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Al2Ni1O4-dataset2-0009499,O1,6,6.2466,4.7962493896484375
5617,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Al2Ni1O4-dataset2-0009499,O1,7,6.2466,4.7962493896484375
5618,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Al2Ni1O4-dataset2-0009499,O1,8,6.2466,4.7962493896484375
5619,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Al2Ni1O4-dataset2-0009499,O1,9,6.2466,4.796249866485596
5620,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Al2Mn1O4-dataset2-0009572,O1,6,6.1385,4.749423503875732
5621,.\S8_compare_data\ovgnn_only_structure\split_by_compounds\1\trainloss1.057636305803335_testmaeloss0.9468170560214338_modeldict.pth,Al2Mn1O4-dataset2-0009572,O1,7,6.1385,4.749423503875732
